Datetime,realized_price,median_price,downside_q_0.05,upside_q_0.95,downside_risk_vs_median,upside_potential_vs_median,band_width
2017-05-13 15:00:00,37.87,37.006561040367124,26.697495810885652,46.8887844098662,10.309065229481472,9.882223369499073,20.191288598980545
2017-05-13 16:00:00,37.47,34.186110376334135,22.661902711934886,44.69582093006295,11.524207664399249,10.509710553728816,22.033918218128065
2017-05-13 17:00:00,37.47,35.80478479340395,24.147724660152917,44.71247329470546,11.65706013325103,8.907688501301514,20.564748634552544
2017-05-13 18:00:00,37.68,36.309091212792744,26.168924083706514,45.494473040061266,10.14016712908623,9.185381827268522,19.32554895635475
2017-05-13 19:00:00,40.0,37.39121104851584,26.557705943277018,48.325759815578536,10.833505105238824,10.934548767062694,21.76805387230152
2017-05-13 20:00:00,48.99,43.11212507767329,32.75688135140669,52.16666842082908,10.3552437262666,9.054543343155792,19.409787069422393
2017-05-13 21:00:00,53.46,49.70228602321801,42.519762933891094,56.8528995188767,7.182523089326914,7.150613495658689,14.333136584985603
2017-05-13 22:00:00,53.25,48.24950316490538,40.902732902297764,55.409044851553155,7.346770262607613,7.159541686647778,14.506311949255391
2017-05-13 23:00:00,51.93,43.25008575460706,35.48873641669641,50.951080997083835,7.7613493379106515,7.700995242476772,15.462344580387423
2017-05-14 00:00:00,48.62,45.43643124769654,38.531619112219694,52.30028285283272,6.9048121354768455,6.863851605136183,13.768663740613029
2017-05-14 01:00:00,42.01,41.87058742532978,34.406510161404505,49.43265224507962,7.464077263925276,7.562064819749843,15.026142083675118
2017-05-14 02:00:00,40.69,39.93559391372143,32.58753277707333,46.975060231657174,7.348061136648106,7.039466317935741,14.387527454583847
2017-05-14 03:00:00,40.69,39.55792461375018,32.43519835682727,46.31280401902921,7.12272625692291,6.754879405279027,13.877605662201937
2017-05-14 04:00:00,40.69,38.274350900671024,30.6979797772811,45.81985192698507,7.576371123389926,7.545501026314049,15.121872149703975
2017-05-14 05:00:00,42.0,38.54010504216507,31.09422528461848,46.027190005175875,7.445879757546585,7.487084963010808,14.932964720557393
2017-05-14 06:00:00,43.0,38.4874146216511,32.56275843008921,44.56336611000886,5.924656191561887,6.0759514883577594,12.000607679919646
2017-05-14 07:00:00,39.69,37.24524644040213,29.801726116908835,44.06662127525651,7.443520323493292,6.821374834854382,14.264895158347674
2017-05-14 08:00:00,39.69,39.23436168860218,29.59770419925768,47.51861017079607,9.636657489344497,8.284248482193895,17.920905971538392
2017-05-14 09:00:00,39.69,41.07774852225821,32.344080494799705,49.256058831785786,8.733668027458506,8.178310309527575,16.91197833698608
2017-05-14 10:00:00,40.69,43.182927942222854,34.667527624045945,50.753771968114854,8.515400318176908,7.570844025892001,16.08624434406891
2017-05-14 11:00:00,42.69,41.59133207044302,33.18748423942731,48.806749123165574,8.40384783101571,7.21541705272255,15.61926488373826
2017-05-14 12:00:00,45.01,43.47510276701017,35.48832418873934,51.90486683646476,7.98677857827083,8.429764069454592,16.41654264772542
2017-05-14 13:00:00,48.34,44.75202038166409,37.143878449508186,51.92239474784651,7.6081419321559025,7.170374366182422,14.778516298338324
